"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"281","EPSG:4326","104.689273859644","13.4127589006059","khidorang","76","0.00439604000664309","2.75381198302358","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"456","EPSG:4326","106.472948025637","13.2420452828291","khidorang","149","0.011867042064495","3.03641798947645","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"682","EPSG:4326","105.005210499832","13.0147600896288","khidorang","44","0.00355744991701534","3.71709791999776","Kâmpóng Thum","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_3.csv","Enhancement","Enhancement","hi","High",""
"440","EPSG:4326","106.473239159679","13.7735866575588","khidorang","106","0.00250227701518323","3.54016624049419","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"267","EPSG:4326","102.570698169564","13.652206774508","khidorang","41","0.00138461192933594","3.34325274190292","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"125","EPSG:4326","105.012061317307","13.3687856487746","norin123","77","0.00189461418363749","5.90900095967386","Preah Vihéar","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"347","EPSG:4326","104.407465110206","12.7873250876284","khidorang","9","4.3615559199742E-4","1.88706794984746","Kâmpóng Thum","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"323","EPSG:4326","104.14754165786","11.5138528183832","remi_linux","125","0.00910690110280594","3.44837312789715","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","14","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"727","EPSG:4326","104.31541674322","10.8576502655863","chealy","50","0.0185206327067528","4.70506519585973","Kâmpôt","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","check_gp3_Dfo_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"211","EPSG:4326","104.980444365041","12.5556834928517","khidorang","11","3.87089697830819E-4","2.34745362492689","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"389","EPSG:4326","102.862778261219","13.4207105160455","khidorang","16","1.9388926752732E-4","0.79588308027057","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"239","EPSG:4326","105.159794826359","12.8603791629548","sophyra","37","0.00778294553628305","5.26262022563512","Kâmpóng Thum","Cambodia","points","1.0","Management","Management","true","2017","9","15","pts_grp_3.csv","Management","Management","hi","High",""
"497","EPSG:4326","105.942494571753","12.249430411496","khidorang","17","0.00154848162693997","2.87117391658393","Krâchéh","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"256","EPSG:4326","102.841063600024","13.7841589566849","khidorang","67","0.015133743340758","3.24260383568339","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"485","EPSG:4326","104.900411350131","12.8214533485465","khidorang","19","5.80944266375151E-4","3.93625550076196","Kâmpóng Thum","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"436","EPSG:4326","105.22289706904","12.4779245363716","khidorang","20","0.00235004644619827","4.65463241066363","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"763","EPSG:4326","103.747100740259","13.7335675733752","khidorang","46","0.00551676718090074","4.41285715534961","Siemréab","Cambodia","points","1.0","Management","Management","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"817","EPSG:4326","106.489418044984","13.3706229385565","khidorang","89","0.00261072349527508","6.1233529433214","Môndól Kiri","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_3.csv","Deforestation other","Deforestation other","hi","High",""
"703","EPSG:4326","106.187186529783","12.8321253387559","khidorang","64","0.0020114219374797","5.78145552567249","Krâchéh","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"766","EPSG:4326","103.640553678917","13.6637506453244","khidorang","24","6.9230727815394E-4","3.34325967770637","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"458","EPSG:4326","106.274772721275","12.9554189288376","sophyra","64","0.00318022256779857","5.73431828169972","Krâchéh","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","15","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"365","EPSG:4326","103.959060261861","11.6772221105661","khidorang","114","0.00346779785102003","2.68993388360936","Kâmpóng Spœ","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","pts_grp_3.csv","Deforestation crops","Deforestation crops","hi","High",""
"341","EPSG:4326","105.062138913584","13.1246093118749","khidorang","86","0.00554298345303382","3.57982068708473","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"794","EPSG:4326","105.476467149237","13.2737023675761","khidorang","121","0.00499133356715779","1.62517906122995","Kâmpóng Thum","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"358","EPSG:4326","103.501309456669","13.2326289521407","norin123","8","1.93810892285157E-4","0.795487005466379","Batdâmbâng","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"318","EPSG:4326","103.416088615462","10.9179500779174","khidorang","25","0.0","0.0","Kaôh Kong","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","13","pts_grp_3.csv","Degradation","Degradation","lo","Low",""
"355","EPSG:4326","105.949274891021","12.9337353069033","khidorang","49","0.00567412518872309","2.84486602039959","Krâchéh","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_3.csv","Management","Management","lo","Low",""
"276","EPSG:4326","107.27946185107","12.9294108528123","khidorang","188","0.00621744384480571","3.99880549423721","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Enhancement","Enhancement","lo","Low",""
"372","EPSG:4326","103.223216305392","12.2077420374477","khidorang","565","0.0368173124415512","2.14726626051683","Pouthisat","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"102","EPSG:4326","103.903112596051","11.2237728687925","khidorang","354","0.0644114943466036","3.89436402331212","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"205","EPSG:4326","104.514507377942","12.8278230079379","khidorang","9","6.08959810453202E-4","0.47111425430992","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"565","EPSG:4326","103.134361342969","14.0784027002667","khidorang","66","0.00149141623725441","1.19842041129774","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"721","EPSG:4326","107.283560247192","14.3508564260017","khidorang","508","0.0352168462296977","5.15399905778182","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"88","EPSG:4326","103.581035412925","12.6862711007095","khidorang","14","9.67980618032885E-4","0.794399516908188","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"379","EPSG:4326","104.769865162646","13.8287573456821","khidorang","69","0.00371973670690616","0.639630558921346","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Forest stable","Forest stable","hi","High",""
"279","EPSG:4326","104.129386812113","11.4925254072777","khidorang","134","0.0133930195912907","1.47951573204627","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_3.csv","Deforestation other","Deforestation other","hi","High",""
"500","EPSG:4326","104.245361180309","11.3763662696555","norin123","73","0.00340986133360393","0.504888389679871","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"655","EPSG:4326","103.437852000666","14.1958943329239","khidorang","52","0.00165142799145454","2.97245852113645","Otdar Mean Chey","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_3.csv","Deforestation crops","Deforestation crops","hi","High",""
"591","EPSG:4326","105.184782319544","13.3561267594236","khidorang","78","0.0333847394591943","1.47315598196461","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Enhancement","Enhancement","lo","Low",""
"340","EPSG:4326","102.642442047105","13.0888563701661","khidorang","56","0.00130988863868037","1.88671257250702","Krong Pailin","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"28","EPSG:4326","105.87579810064","12.173070868476","khidorang","21","0.0122067175800819","0.840946740173295","Tbong Khmum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"821","EPSG:4326","103.024679597156","12.892429643808","khidorang","52","0.014618495557119","2.7125079926338","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"61","EPSG:4326","106.312062875564","12.5250971437486","khidorang","68","0.00276111007047234","0.582262315760091","Krâchéh","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","lo","Low",""
"617","EPSG:4326","103.438847952839","12.5171771771234","khidorang","69","0.00629478355948988","0.131946901089407","Pouthisat","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_3.csv","Non Forest stable","Non Forest stable","hi","High",""
"238","EPSG:4326","105.09802325273","13.8045802690814","khidorang","62","0.00376730751924504","4.42018097363933","Preah Vihéar","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","pts_grp_3.csv","Deforestation rubber","Deforestation rubber","lo","Low",""
"421","EPSG:4326","106.946011214586","13.2558707198609","khidorang","131","0.00326772516791303","2.04502151339776","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_3.csv","Forest stable","Forest stable","hi","High",""
"750","EPSG:4326","103.936152204873","12.6387509386556","sereyoudom","13","1.93576864267501E-4","5.4888838062607","Pouthisat","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_6.csv","Non Forest stable","Non Forest stable","hi","High",""
"907","EPSG:4326","103.457922966235","11.1474863217939","remi_linux","5","0.00108524294633431","6.28318530717959","Kaôh Kong","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_6.csv","Forest stable","Forest stable","hi","High",""
"640","EPSG:4326","105.619348477876","13.5759149488834","sereyoudom","119","0.0149573195127762","0.835114216411499","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_6.csv","Forest stable","Forest stable","hi","High",""
"842","EPSG:4326","104.445300185689","13.6247219350281","sereyoudom","80","0.00597253718381892","3.57266755379424","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_6.csv","Non Forest stable","Non Forest stable","hi","High",""
"36","EPSG:4326","105.276226012665","14.131559695958","sereyoudom","111","0.00129010002293248","5.95416474750206","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_6.csv","Forest stable","Forest stable","hi","High",""
