"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"269","EPSG:4326","105.288352109988","13.1857280341522","sophyra","56","0.0196472450986304","4.8300223640791","Kâmpóng Thum","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","12","pts_grp_1.csv","Deforestation rubber","Deforestation rubber","hi","High",""
"681","EPSG:4326","104.850003122857","12.3133903673668","sophyra","8","2.16840434497101E-19","4.71238898038469","Kâmpóng Chhnang","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"870","EPSG:4326","104.92612787035","12.8310396673335","sophyra","20","0.00146485892230497","2.75464201619326","Kâmpóng Thum","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"12","EPSG:4326","103.884926332863","14.1798429412615","sophyra","54","0.00359939207118617","2.12661119815252","Otdar Mean Chey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"459","EPSG:4326","105.166417952705","13.7561418629526","sophyra","65","0.00275255330822209","4.07959467004091","Preah Vihéar","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","12","pts_grp_1.csv","Deforestation rubber","Deforestation rubber","hi","High",""
"718","EPSG:4326","104.167392122559","13.3219205361763","sophyra","31","0.0048193194665167","2.63127434822223","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"888","EPSG:4326","104.83230881987","11.065901444353","sophyra","5","0.00175009571806497","2.23967225050026","Takêv","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"845","EPSG:4326","105.134243222695","14.1787076769097","sophyra","96","0.00318470871436865","3.69275879729208","Preah Vihéar","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"437","EPSG:4326","104.146049337593","13.4177728581958","sophyra","61","0.0125451500230688","1.9823938220989","Siemréab","Cambodia","points","1.0","Management","Management","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","lo","Low",""
"415","EPSG:4326","106.775097881042","12.4713621693948","sophyra","169","0.019954870415246","0.529132131227059","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"134","EPSG:4326","103.618391673565","13.4933655694474","sophyra","14","0.0011754926912115","2.51124197335802","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"474","EPSG:4326","104.687921980061","11.6853483601584","sophyra","26","0.00156735687090579","1.30813543563375","Kâmpóng Spœ","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"108","EPSG:4326","105.069859846683","13.2442469775637","sophyra","102","0.00879138840115244","3.29970761407573","Preah Vihéar","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"113","EPSG:4326","107.158411456171","12.8306309980262","sophyra","334","0.0219085666838393","5.3108501819585","Môndól Kiri","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"608","EPSG:4326","104.136627932366","11.4947517702095","sophyra","123","0.0108633753271461","1.58328357007504","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"552","EPSG:4326","106.239162587745","13.8100167193054","sophyra","68","0.00214775386165477","0.887162622133793","Stœng Trêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"186","EPSG:4326","106.184933808945","14.064924533515","sophyra","90","0.0","0.0","Stœng Trêng","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"706","EPSG:4326","105.633339871804","13.4244003018635","sophyra","126","0.0206600963593024","0.421313871161357","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"453","EPSG:4326","107.207279841076","13.8856475860511","sophyra","152","0.00936920798704804","6.23872699708417","Rôtânôkiri","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
